"","Day","s","Location","ForkLength"
"653",45,7,"RioVista",53.7640519839092
"654",45,7,"Montezuma",54.8745946436266
"655",46,7,"RioVista",53.8264064792868
"656",46,7,"Montezuma",54.968557166145
"657",47,7,"RioVista",53.8883666312607
"658",47,7,"Montezuma",55.0494036176275
"659",1,8,"RioVista",50.6129032258064
"660",1,8,"Montezuma",50.6129032258064
"661",2,8,"RioVista",50.9027243334948
"662",2,8,"Montezuma",50.9120116308822
"663",3,8,"RioVista",50.9471084769217
"664",3,8,"Montezuma",50.9623231585807
"665",4,8,"RioVista",50.9995862076391
"666",4,8,"Montezuma",51.0506598389955
"667",5,8,"RioVista",51.0666997281425
"668",5,8,"Montezuma",51.1601346592709
"669",6,8,"RioVista",51.1409426898918
"670",6,8,"Montezuma",51.271455107343
"671",7,8,"RioVista",51.2178496065723
"672",7,8,"Montezuma",51.3762159854297
"673",8,8,"RioVista",51.2949041167538
"674",8,8,"Montezuma",51.4671703033585
"675",9,8,"RioVista",51.3732743918049
"676",9,8,"Montezuma",51.5477540759192
"677",10,8,"RioVista",51.4515034242919
"678",10,8,"Montezuma",51.6324367086249
"679",11,8,"RioVista",51.5284097587148
"680",11,8,"Montezuma",51.7241149151903
"681",12,8,"RioVista",51.6038385167293
"682",12,8,"Montezuma",51.8135144386151
"683",13,8,"RioVista",51.6781994344025
"684",13,8,"Montezuma",51.9046085373356
"685",14,8,"RioVista",51.7517399365681
"686",14,8,"Montezuma",51.9987285119088
"687",15,8,"RioVista",51.8250849052993
"688",15,8,"Montezuma",52.1001545940718
"689",16,8,"RioVista",51.8976010482475
"690",16,8,"Montezuma",52.201755111662
"691",17,8,"RioVista",51.9706559448063
"692",17,8,"Montezuma",52.3058668627501
"693",18,8,"RioVista",52.0443290168349
"694",18,8,"Montezuma",52.4228188579658
"695",19,8,"RioVista",52.1199794796326
"696",19,8,"Montezuma",52.5382504213453
"697",20,8,"RioVista",52.1965407481183
"698",20,8,"Montezuma",52.6568527205322
"699",21,8,"RioVista",52.2724450340464
"700",21,8,"Montezuma",52.7745656724583
"701",22,8,"RioVista",52.3478760964385
"702",22,8,"Montezuma",52.888440390865
"703",23,8,"RioVista",52.4223786394416
"704",23,8,"Montezuma",52.9999983455072
"705",24,8,"RioVista",52.4962406941177
"706",24,8,"Montezuma",53.1069677143823
"707",25,8,"RioVista",52.569707573047
"708",25,8,"Montezuma",53.2124876995055
"709",26,8,"RioVista",52.6434111862952
"710",26,8,"Montezuma",53.3162534862162
"711",27,8,"RioVista",52.7173109071963
"712",27,8,"Montezuma",53.4220487422636
"713",28,8,"RioVista",52.7910998109294
"714",28,8,"Montezuma",53.5310799771061
"715",29,8,"RioVista",52.8648850481089
"716",29,8,"Montezuma",53.6425366922581
"717",30,8,"RioVista",52.938463502852
"718",30,8,"Montezuma",53.7571319850849
"719",31,8,"RioVista",53.0118297455412
"720",31,8,"Montezuma",53.8739552599239
"721",32,8,"RioVista",53.0851685254751
"722",32,8,"Montezuma",53.9941459847149
"723",33,8,"RioVista",53.158080355839
"724",33,8,"Montezuma",54.1164183796166
"725",34,8,"RioVista",53.2301468927328
"726",34,8,"Montezuma",54.2383633487956
"727",35,8,"RioVista",53.3012824434236
"728",35,8,"Montezuma",54.3574919648986
"729",36,8,"RioVista",53.3713114502277
"730",36,8,"Montezuma",54.4741753807061
"731",37,8,"RioVista",53.4403964723551
"732",37,8,"Montezuma",54.584345343492
"733",38,8,"RioVista",53.5086759232983
"734",38,8,"Montezuma",54.6869294983912
"735",39,8,"RioVista",53.5762879963806
"736",39,8,"Montezuma",54.7831700131352
"737",40,8,"RioVista",53.6431108986921
"738",40,8,"Montezuma",54.877108767045
"739",41,8,"RioVista",53.7092874118487
"740",41,8,"Montezuma",54.9752811498096
"741",42,8,"RioVista",53.7756027277831
"742",42,8,"Montezuma",55.085024999724
"743",43,8,"RioVista",53.8417942289473
"744",43,8,"Montezuma",55.193360210794
"745",44,8,"RioVista",53.9078769465827
"746",44,8,"Montezuma",55.3007981140663
"747",45,8,"RioVista",53.9736274356113
"748",45,8,"Montezuma",55.4056541418121
"749",46,8,"RioVista",54.0390905615838
"750",46,8,"Montezuma",55.5092967619542
"751",47,8,"RioVista",54.1038997997178
"752",47,8,"Montezuma",55.5975318570382
"753",1,9,"RioVista",50.6129032258064
"754",1,9,"Montezuma",50.6129032258064
"755",2,9,"RioVista",50.9020769507562
"756",2,9,"Montezuma",50.9116009754702
"757",3,9,"RioVista",50.946651175097
"758",3,9,"Montezuma",50.9622466335871
"759",4,9,"RioVista",50.9979913148055
"760",4,9,"Montezuma",51.0456991939045
"761",5,9,"RioVista",51.060647479768
"762",5,9,"Montezuma",51.1442282583344
"763",6,9,"RioVista",51.1285742552613
"764",6,9,"Montezuma",51.2435432818801
"765",7,9,"RioVista",51.1984735310739
"766",7,9,"Montezuma",51.3374066013223
"767",8,9,"RioVista",51.2684483954855
"768",8,9,"Montezuma",51.4202565089503
"769",9,9,"RioVista",51.3395781936821
"770",9,9,"Montezuma",51.4946472324654
"771",10,9,"RioVista",51.4106795257954
"772",10,9,"Montezuma",51.5716084966852
"773",11,9,"RioVista",51.4804812569262
"774",11,9,"Montezuma",51.6540500202872
"775",12,9,"RioVista",51.548861089709
"776",12,9,"Montezuma",51.7346170450208
"777",13,9,"RioVista",51.6162439434222
"778",13,9,"Montezuma",51.8164557130312
"779",14,9,"RioVista",51.6828509135661
"780",14,9,"Montezuma",51.9006748981042
"781",15,9,"RioVista",51.7492176576074
"782",15,9,"Montezuma",51.9904627966507
"783",16,9,"RioVista",51.8148158779828
"784",16,9,"Montezuma",52.0805593731612
"785",17,9,"RioVista",51.8807905731126
"786",17,9,"Montezuma",52.1723988726832
"787",18,9,"RioVista",51.9472490077338
"788",18,9,"Montezuma",52.2742156620703
"789",19,9,"RioVista",52.0153970785069
"790",19,9,"Montezuma",52.3744383066522
"791",20,9,"RioVista",52.084465342555
"792",20,9,"Montezuma",52.4773491763044
"793",21,9,"RioVista",52.1531430490145
"794",21,9,"Montezuma",52.579860299942
"795",22,9,"RioVista",52.2216617427025
"796",22,9,"Montezuma",52.679464320024
"797",23,9,"RioVista",52.289417113175
"798",23,9,"Montezuma",52.7772023661303
"799",24,9,"RioVista",52.3568265482424
"800",24,9,"Montezuma",52.8715460732399
"801",25,9,"RioVista",52.4240762825779
"802",25,9,"Montezuma",52.964889866474
"803",26,9,"RioVista",52.491723229808
"804",26,9,"Montezuma",53.0569857900613
"805",27,9,"RioVista",52.5597565858067
"806",27,9,"Montezuma",53.1509883626414
"807",28,9,"RioVista",52.6277976958027
"808",28,9,"Montezuma",53.2476257171572
"809",29,9,"RioVista",52.6958169829519
"810",29,9,"Montezuma",53.3456858435264
"811",30,9,"RioVista",52.7637973664717
"812",30,9,"Montezuma",53.4459678783194
"813",31,9,"RioVista",52.8317696794536
"814",31,9,"Montezuma",53.5479117623302
"815",32,9,"RioVista",52.8998101292483
"816",32,9,"Montezuma",53.6526573458163
"817",33,9,"RioVista",52.9676114365655
"818",33,9,"Montezuma",53.7594872371641
"819",34,9,"RioVista",53.0347985227251
"820",34,9,"Montezuma",53.8662316947553
"821",35,9,"RioVista",53.1013163709055
"822",35,9,"Montezuma",53.9707384154071
"823",36,9,"RioVista",53.1670380087697
"824",36,9,"Montezuma",54.0731631542315
"825",37,9,"RioVista",53.2319300769166
"826",37,9,"Montezuma",54.1698054256834
"827",38,9,"RioVista",53.2959061770417
"828",38,9,"Montezuma",54.2596192419014
"829",39,9,"RioVista",53.3588238417988
"830",39,9,"Montezuma",54.3435605164871
"831",40,9,"RioVista",53.4204606197939
"832",40,9,"Montezuma",54.4251318494648
"833",41,9,"RioVista",53.4810120237055
"834",41,9,"Montezuma",54.5101088125801
"835",42,9,"RioVista",53.5418017759368
"836",42,9,"Montezuma",54.6044797088086
"837",43,9,"RioVista",53.6026248921044
"838",43,9,"Montezuma",54.6982275264837
"839",44,9,"RioVista",53.6635653386274
"840",44,9,"Montezuma",54.792111832597
"841",45,9,"RioVista",53.7244754108118
"842",45,9,"Montezuma",54.8843740279946
"843",46,9,"RioVista",53.7853162970588
"844",46,9,"Montezuma",54.9758983548777
"845",47,9,"RioVista",53.8458529694498
"846",47,9,"Montezuma",55.0551037031385
"847",1,10,"RioVista",50.6129032258064
"848",1,10,"Montezuma",50.6129032258064
"849",2,10,"RioVista",50.8892749790121
"850",2,10,"Montezuma",50.8989005311935
"851",3,10,"RioVista",50.9214075990463
"852",3,10,"Montezuma",50.9375035308455
"853",4,10,"RioVista",50.9595141955813
"854",4,10,"Montezuma",51.0049458724232
"855",5,10,"RioVista",51.0078748466647
"856",5,10,"Montezuma",51.0845420700106
"857",6,10,"RioVista",51.0615824026237
"858",6,10,"Montezuma",51.1646675356219
"859",7,10,"RioVista",51.1178200621384
"860",7,10,"Montezuma",51.2399022512038
"861",8,10,"RioVista",51.1746253179624
"862",8,10,"Montezuma",51.3053310780605
"863",9,10,"RioVista",51.2333946460106
"864",9,10,"Montezuma",51.3631782139801
"865",10,10,"RioVista",51.2927099062877
"866",10,10,"Montezuma",51.4232573624604
"867",11,10,"RioVista",51.3500876386845
"868",11,10,"Montezuma",51.4880652325602
"869",12,10,"RioVista",51.4052684184724
"870",12,10,"Montezuma",51.5510514892065
"871",13,10,"RioVista",51.4590380574301
"872",13,10,"Montezuma",51.6150199257512
"873",14,10,"RioVista",51.5116759069961
"874",14,10,"Montezuma",51.6809287258055
"875",15,10,"RioVista",51.564015597038
"876",15,10,"Montezuma",51.751762419319
"877",16,10,"RioVista",51.6153755864932
"878",16,10,"Montezuma",51.8225486827986
"879",17,10,"RioVista",51.667260674791
"880",17,10,"Montezuma",51.8948713849785
"881",18,10,"RioVista",51.7199534508705
"882",18,10,"Montezuma",51.9761804076886
"883",19,10,"RioVista",51.7748863298652
"884",19,10,"Montezuma",52.0572709265744
"885",20,10,"RioVista",51.8315257437867
"886",20,10,"Montezuma",52.1423315783716
"887",21,10,"RioVista",51.888427916723
"888",21,10,"Montezuma",52.2283838156778
"889",22,10,"RioVista",51.9459903378655
"890",22,10,"Montezuma",52.3125494746796
"891",23,10,"RioVista",52.0029467881701
"892",23,10,"Montezuma",52.3951204280689
"893",24,10,"RioVista",52.0601883978328
"894",24,10,"Montezuma",52.4756841718229
"895",25,10,"RioVista",52.1178231089135
"896",25,10,"Montezuma",52.5558837137151
"897",26,10,"RioVista",52.1764484690835
"898",26,10,"Montezuma",52.6354862469616
"899",27,10,"RioVista",52.2360969299383
"900",27,10,"Montezuma",52.7174872820298
"901",28,10,"RioVista",52.2960851622527
"902",28,10,"Montezuma",52.8018427791186
"903",29,10,"RioVista",52.3560831984924
"904",29,10,"Montezuma",52.8859857088959
"905",30,10,"RioVista",52.4164565285622
"906",30,10,"Montezuma",52.9711772901193
"907",31,10,"RioVista",52.4773209693102
"908",31,10,"Montezuma",53.0574082386863
"909",32,10,"RioVista",52.5385538843385
"910",32,10,"Montezuma",53.1462797013872
"911",33,10,"RioVista",52.5999268942135
"912",33,10,"Montezuma",53.2380422266942
"913",34,10,"RioVista",52.6610186530762
"914",34,10,"Montezuma",53.3301879812081
"915",35,10,"RioVista",52.7218204571439
"916",35,10,"Montezuma",53.4204881380852
"917",36,10,"RioVista",52.7822635642879
"918",36,10,"Montezuma",53.5087011393288
"919",37,10,"RioVista",52.8418945055762
"920",37,10,"Montezuma",53.5905494162322
"921",38,10,"RioVista",52.9001264938243
"922",38,10,"Montezuma",53.6645942400955
"923",39,10,"RioVista",52.9561850183305
"924",39,10,"Montezuma",53.7312755827396
"925",40,10,"RioVista",53.0095605851632
"926",40,10,"Montezuma",53.7936471448682
"927",41,10,"RioVista",53.0606205498129
"928",41,10,"Montezuma",53.8573815617304
"929",42,10,"RioVista",53.1123058189062
"930",42,10,"Montezuma",53.9309052818783
"931",43,10,"RioVista",53.1644536107109
"932",43,10,"Montezuma",54.0062904097191
"933",44,10,"RioVista",53.2173187235766
"934",44,10,"Montezuma",54.084417118739
"935",45,10,"RioVista",53.2708560396594
"936",45,10,"Montezuma",54.1624538567391
"937",46,10,"RioVista",53.3248393532143
"938",46,10,"Montezuma",54.2405292517831
"939",47,10,"RioVista",53.3792265595942
"940",47,10,"Montezuma",54.308572839307
"941",1,11,"RioVista",50.6129032258064
"942",1,11,"Montezuma",50.6129032258064
"943",2,11,"RioVista",50.9162979523974
"944",2,11,"Montezuma",50.9407070367701
"945",3,11,"RioVista",50.9783853318342
"946",3,11,"Montezuma",51.0278009759617
"947",4,11,"RioVista",51.0428316928541
"948",4,11,"Montezuma",51.1277676943929
"949",5,11,"RioVista",51.1106928634455
"950",5,11,"Montezuma",51.2309584485844
"951",6,11,"RioVista",51.1806829228036
"952",6,11,"Montezuma",51.3328411579494
"953",7,11,"RioVista",51.2514429367948
"954",7,11,"Montezuma",51.429675815227
"955",8,11,"RioVista",51.3219083104323
"956",8,11,"Montezuma",51.5179032235297
"957",9,11,"RioVista",51.3931543617151
"958",9,11,"Montezuma",51.599391321383
"959",10,11,"RioVista",51.4643000311205
"960",10,11,"Montezuma",51.6801901195527
"961",11,11,"RioVista",51.5342003736737
"962",11,11,"Montezuma",51.7651515780176
"963",12,11,"RioVista",51.6028411155445
"964",12,11,"Montezuma",51.8485641646045
"965",13,11,"RioVista",51.6706099608894
"966",13,11,"Montezuma",51.932876668752
"967",14,11,"RioVista",51.737716744031
"968",14,11,"Montezuma",52.0191449287289
"969",15,11,"RioVista",51.8045057534135
"970",15,11,"Montezuma",52.1093396236145
"971",16,11,"RioVista",51.8705933316181
"972",16,11,"Montezuma",52.2003842434751
"973",17,11,"RioVista",51.9368091124133
"974",17,11,"Montezuma",52.2922356878958
"975",18,11,"RioVista",52.0032550881199
"976",18,11,"Montezuma",52.3919447547501
"977",19,11,"RioVista",52.0710794163334
"978",19,11,"Montezuma",52.4891035069936
"979",20,11,"RioVista",52.1397204891449
"980",20,11,"Montezuma",52.5883888991142
"981",21,11,"RioVista",52.2080341638541
"982",21,11,"Montezuma",52.6873941897894
"983",22,11,"RioVista",52.2763012578896
"984",22,11,"Montezuma",52.7838347337773
"985",23,11,"RioVista",52.3438475503013
"986",23,11,"Montezuma",52.8785518473957
"987",24,11,"RioVista",52.4111690884613
"988",24,11,"Montezuma",52.9703565959188
"989",25,11,"RioVista",52.4784355593807
"990",25,11,"Montezuma",53.0613427740502
"991",26,11,"RioVista",52.5461900705366
"992",26,11,"Montezuma",53.1512879790655
"993",27,11,"RioVista",52.6144422269322
"994",27,11,"Montezuma",53.2431297554851
"995",28,11,"RioVista",52.6827598177758
"996",28,11,"Montezuma",53.3373576483914
"997",29,11,"RioVista",52.7510360955143
"998",29,11,"Montezuma",53.4324797260811
"999",30,11,"RioVista",52.8193580344606
"1000",30,11,"Montezuma",53.5293774756237
"1001",31,11,"RioVista",52.8877791504605
"1002",31,11,"Montezuma",53.6276613346465
"1003",32,11,"RioVista",52.9563182035165
"1004",32,11,"Montezuma",53.7285128310969
"1005",33,11,"RioVista",53.0247069056448
"1006",33,11,"Montezuma",53.8315051238314
"1007",34,11,"RioVista",53.0925785234151
"1008",34,11,"Montezuma",53.9345162446754
"1009",35,11,"RioVista",53.1598935817202
"1010",35,11,"Montezuma",54.0354961313875
"1011",36,11,"RioVista",53.2265477061541
"1012",36,11,"Montezuma",54.1344859993927
"1013",37,11,"RioVista",53.292394963049
"1014",37,11,"Montezuma",54.2278451073472
"1015",38,11,"RioVista",53.3572173662131
"1016",38,11,"Montezuma",54.314520410982
"1017",39,11,"RioVista",53.420706681025
"1018",39,11,"Montezuma",54.3954163729747
"1019",40,11,"RioVista",53.4825749159288
"1020",40,11,"Montezuma",54.4740688477125
"1021",41,11,"RioVista",53.5430590468298
"1022",41,11,"Montezuma",54.5562866844504
"1023",42,11,"RioVista",53.6038408936409
"1024",42,11,"Montezuma",54.6463803388852
"1025",43,11,"RioVista",53.6647403891631
"1026",43,11,"Montezuma",54.7360367532761
"1027",44,11,"RioVista",53.7258850952037
"1028",44,11,"Montezuma",54.8263594376454
"1029",45,11,"RioVista",53.7871650080795
"1030",45,11,"Montezuma",54.9155210588454
"1031",46,11,"RioVista",53.8484925018015
"1032",46,11,"Montezuma",55.0041682730542
"1033",47,11,"RioVista",53.9096979973968
"1034",47,11,"Montezuma",55.081760946613
"1035",1,12,"RioVista",50.6129032258064
"1036",1,12,"Montezuma",50.6129032258064
"1037",2,12,"RioVista",50.9127796927379
"1038",2,12,"Montezuma",50.9165713738545
"1039",3,12,"RioVista",50.9677027117932
"1040",3,12,"Montezuma",50.9712604478148
"1041",4,12,"RioVista",51.0295322325693
"1042",4,12,"Montezuma",51.058560109163
"1043",5,12,"RioVista",51.1030791875105
"1044",5,12,"Montezuma",51.1605737519099
"1045",6,12,"RioVista",51.1820225833413
"1046",6,12,"Montezuma",51.2636022676965
"1047",7,12,"RioVista",51.2631539656011
"1048",7,12,"Montezuma",51.3620670982383
"1049",8,12,"RioVista",51.3445847335972
"1050",8,12,"Montezuma",51.4509719258465
"1051",9,12,"RioVista",51.4273594175177
"1052",9,12,"Montezuma",51.5324790809487
"1053",10,12,"RioVista",51.5102858642596
"1054",10,12,"Montezuma",51.6168860960058
"1055",11,12,"RioVista",51.5917137598811
"1056",11,12,"Montezuma",51.7058713000573
"1057",12,12,"RioVista",51.6714412658655
"1058",12,12,"Montezuma",51.7931016219939
"1059",13,12,"RioVista",51.7499973389187
"1060",13,12,"Montezuma",51.8812823617845
"1061",14,12,"RioVista",51.8275957002206
"1062",14,12,"Montezuma",51.9712966191465
"1063",15,12,"RioVista",51.9048815213946
"1064",15,12,"Montezuma",52.066078258235
"1065",16,12,"RioVista",51.9812957455506
"1066",16,12,"Montezuma",52.1607141175285
"1067",17,12,"RioVista",52.0580619589825
"1068",17,12,"Montezuma",52.2568814171949
"1069",18,12,"RioVista",52.1353508023575
"1070",18,12,"Montezuma",52.3614689917067
"1071",19,12,"RioVista",52.2142897566509
"1072",19,12,"Montezuma",52.4654633240989
"1073",20,12,"RioVista",52.2942749077699
"1074",20,12,"Montezuma",52.5723128724896
"1075",21,12,"RioVista",52.3740980989471
"1076",21,12,"Montezuma",52.6792983409732
"1077",22,12,"RioVista",52.4540098628392
"1078",22,12,"Montezuma",52.7841014023601
"1079",23,12,"RioVista",52.5332302455124
"1080",23,12,"Montezuma",52.8873207826801
"1081",24,12,"RioVista",52.6122933088198
"1082",24,12,"Montezuma",52.988067347761
"1083",25,12,"RioVista",52.6913224072126
"1084",25,12,"Montezuma",53.0880961209746
"1085",26,12,"RioVista",52.7708006905585
"1086",26,12,"Montezuma",53.1871973413374
"1087",27,12,"RioVista",52.8507277818185
"1088",27,12,"Montezuma",53.2879896787872
"1089",28,12,"RioVista",52.9306710945825
"1090",28,12,"Montezuma",53.3908207610603
"1091",29,12,"RioVista",53.0105005933527
"1092",29,12,"Montezuma",53.4941908329742
"1093",30,12,"RioVista",53.0903314902834
"1094",30,12,"Montezuma",53.598933404031
"1095",31,12,"RioVista",53.1702148692654
"1096",31,12,"Montezuma",53.7047688003084
"1097",32,12,"RioVista",53.2501460684424
"1098",32,12,"Montezuma",53.8128357131953
"1099",33,12,"RioVista",53.3298883167007
"1100",33,12,"Montezuma",53.9228639790761
"1101",34,12,"RioVista",53.4091075407437
"1102",34,12,"Montezuma",54.0328835098728
"1103",35,12,"RioVista",53.4877695349926
"1104",35,12,"Montezuma",54.1410390158529
"1105",36,12,"RioVista",53.5657821755811
"1106",36,12,"Montezuma",54.2473264298527
"1107",37,12,"RioVista",53.6429893150429
"1108",37,12,"Montezuma",54.3483959520396
"1109",38,12,"RioVista",53.7191656449335
"1110",38,12,"Montezuma",54.443189468785
"1111",39,12,"RioVista",53.7939838383204
"1112",39,12,"Montezuma",54.5322759174354
"1113",40,12,"RioVista",53.8671402412446
"1114",40,12,"Montezuma",54.6183718362281
"1115",41,12,"RioVista",53.9388393888865
"1116",41,12,"Montezuma",54.7062805952994
"1117",42,12,"RioVista",54.010770757631
"1118",42,12,"Montezuma",54.8025561016062
"1119",43,12,"RioVista",54.0827721040708
"1120",43,12,"Montezuma",54.8992396206402
"1121",44,12,"RioVista",54.1549692474036
"1122",44,12,"Montezuma",54.9969169044973
"1123",45,12,"RioVista",54.2272648440397
"1124",45,12,"Montezuma",55.0936552687032
"1125",46,12,"RioVista",54.2995585911281
"1126",46,12,"Montezuma",55.1899323724504
"1127",47,12,"RioVista",54.3717061028361
"1128",47,12,"Montezuma",55.2764183100015
"1129",1,13,"RioVista",50.6129032258064
"1130",1,13,"Montezuma",50.6129032258064
"1131",2,13,"RioVista",50.9113487213818
"1132",2,13,"Montezuma",50.9218296751579
"1133",3,13,"RioVista",50.9659550264524
"1134",3,13,"Montezuma",50.9838701707432
"1135",4,13,"RioVista",51.0260410290844
"1136",4,13,"Montezuma",51.0732190520281
"1137",5,13,"RioVista",51.0950877777992
"1138",5,13,"Montezuma",51.1734483762039
"1139",6,13,"RioVista",51.1684881856066
